#	Naam	Aanbevolen door	Aantal stemmen	Procentueel	District	Verkiezingdatum	Type	Omvang electoraat	Opkomst	Aantal stembriefjes	Aantal stemmen geldig	Aantal stemmen blanco	Aantal zetels	Kiesdrempel
4.	S.A. van Hoogstraten		24	1.95%	Almelo	12/06/1860	periodiek	1,876	1,239	1,240	1,229	8	1	615
1.	mr. G.M. van der Linden		626	58.67%	Almelo	10/06/1862	periodiek	1,938	1,074	1,074	1,067	3	1	534
2.	mr. H. van Loghem		402	37.68%	Almelo	10/06/1862	periodiek	1,938	1,074	1,074	1,067	3	1	534
1.	mr. H. van Loghem		447	41.27%	Almelo	22/07/1862	tussentijds	1,938	1,091	1,092	1,083	3	1	542
2.	mr. B.  Brouwer		341	31.49%	Almelo	22/07/1862	tussentijds	1,938	1,091	1,092	1,083	3	1	542
3.	mr. P.A.S. van Limburg Brouwer		268	24.75%	Almelo	22/07/1862	tussentijds	1,938	1,091	1,092	1,083	3	1	542
1.	mr. H. van Loghem		605	50.71%	Almelo	05/08/1862	herstemming	1,938	1,205	1,206	1,193	3	1	597
2.	mr. B.  Brouwer		588	49.29%	Almelo	05/08/1862	herstemming	1,938	1,205	1,206	1,193	3	1	597
1.	mr. G.M. van der Linden		1346	92.89%	Almelo	26/01/1864	tussentijds	1,953	1,468	1,468	1,449	12	1	725
2.	mr. B.  Brouwer		29	2.00%	Almelo	26/01/1864	tussentijds	1,953	1,468	1,468	1,449	12	1	725
1.	mr. P.A.S. van Limburg Brouwer		767	52.50%	Almelo	26/01/1864	tussentijds	1,953	1,471	1,471	1,461	6	1	731
2.	mr. B.  Brouwer		653	44.70%	Almelo	26/01/1864	tussentijds	1,953	1,471	1,471	1,461	6	1	731
1.	mr. P.A.S. van Limburg Brouwer		743	60.21%	Almelo	14/06/1864	periodiek	1,771	1,242	1,243	1,234	5	1	617
2.	mr. G.A.  Vos de Wael		471	38.17%	Almelo	14/06/1864	periodiek	1,771	1,242	1,243	1,234	5	1	617
1.	mr. G.M. van der Linden		675	79.88%	Almelo	12/06/1866	periodiek	1,844	858	859	845	8	1	423
2.	mr. G.A.  Vos de Wael		93	11.01%	Almelo	12/06/1866	periodiek	1,844	858	859	845	8	1	423
3.	S.A. van Hoogstraten		33	3.91%	Almelo	12/06/1866	periodiek	1,844	858	859	845	8	1	423
1.	mr. G.M. van der Linden		731	50.94%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
2.	mr. G.A.  Vos de Wael		656	45.71%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
3.	mr. P.A.S. van Limburg Brouwer		604	42.09%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
4.	jhr.mr. J.W. van Loon		580	40.42%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
5.	mr. B.J.L. baron van Geer van Jutphaas		105	7.32%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
6.	mr. A.H.W. van Wulften Palten		74	5.16%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
7.	mr. B.G. ten Pol		25	1.74%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
8.	mr. J.  Kalff		25	1.74%	Almelo	30/10/1866	algemeen	1,844	1,478	1,479	2,870	80	2	718
1.	mr. G.M. van der Linden		914	56.18%	Almelo	13/11/1866	herstemming	1,844	1,639	1,640	1,627	4	1	814
2.	mr. P.A.S. van Limburg Brouwer		787	48.37%	Almelo	13/11/1866	herstemming	1,844	1,639	1,640	1,627	4	1	814
3.	mr. G.A.  Vos de Wael		740	45.48%	Almelo	13/11/1866	herstemming	1,844	1,639	1,640	1,627	4	1	814
4.	jhr.mr. J.W. van Loon		694	42.66%	Almelo	13/11/1866	herstemming	1,844	1,639	1,640	1,627	4	1	814
1.	mr. J.  Kalff		923	58.05%	Almelo	22/01/1868	algemeen	1,974	1,616	1,618	3,180	16	2	795
2.	mr. G.A.  Vos de Wael		781	49.12%	Almelo	22/01/1868	algemeen	1,974	1,616	1,618	3,180	16	2	795
3.	mr. G.M. van der Linden		712	44.78%	Almelo	22/01/1868	algemeen	1,974	1,616	1,618	3,180	16	2	795
4.	mr. P.A.S. van Limburg Brouwer		663	41.70%	Almelo	22/01/1868	algemeen	1,974	1,616	1,618	3,180	16	2	795
5.	jhr.mr. J.W. van Loon		42	2.64%	Almelo	22/01/1868	algemeen	1,974	1,616	1,618	3,180	16	2	795
6.	mr. G.  Groen van Prinsterer		20	1.26%	Almelo	22/01/1868	algemeen	1,974	1,616	1,618	3,180	16	2	795
1.	mr. G.M. van der Linden		875	51.44%	Almelo	04/02/1868	herstemming	1,974	1,720	1,720	1,701	13	1	851
2.	mr. G.A.  Vos de Wael		826	48.56%	Almelo	04/02/1868	herstemming	1,974	1,720	1,720	1,701	13	1	851
1.	mr. G.M. van der Linden	(AH)*	1053	55.48%	Almelo	08/06/1869	periodiek	2,071	1,911	1,912	1,898	8	1	949
2.	mr. R.J. graaf van Schimmelpenninck	AK/DT/DZH	839	44.20%	Almelo	08/06/1869	periodiek	2,071	1,911	1,912	1,898	8	1	949
1.	mr. B.  Brouwer	(AH)*	1021	55.79%	Almelo	13/06/1871	periodiek	2,151	1,842	1,841	1,830	5	1	915
2.	mr. G.A.  Vos de Wael		703	38.42%	Almelo	13/06/1871	periodiek	2,151	1,842	1,841	1,830	5	1	915
3.	dr. A.  Kuyper		95	5.19%	Almelo	13/06/1871	periodiek	2,151	1,842	1,841	1,830	5	1	915
1.	mr. G.M. van der Linden	(AH)*	854	45.69%	Almelo	10/06/1873	periodiek	2,201	1,882	1,882	1,869	9	1	935
2.	H.A.  Insinger		757	40.50%	Almelo	10/06/1873	periodiek	2,201	1,882	1,882	1,869	9	1	935
3.	A. baron van Schimmelpenninck van der Oye	AR	252	13.48%	Almelo	10/06/1873	periodiek	2,201	1,882	1,882	1,869	9	1	935
1.	H.A.  Insinger	DZH(AR/DT)	1064	54.23%	Almelo	24/06/1873	herstemming	2,201	1,973	1,973	1,962	10	1	981
2.	mr. G.M. van der Linden	(AH)*	898	45.77%	Almelo	24/06/1873	herstemming	2,201	1,973	1,973	1,962	10	1	981
1.	mr. J.R.  Corver Hooft	DZH(DT)	858	42.77%	Almelo	08/06/1875	periodiek	2,281	2,019	2,019	2,006	6	1	1,003
2.	mr. S.J. baron van Pallandt	(AH)*	695	34.65%	Almelo	08/06/1875	periodiek	2,281	2,019	2,019	2,006	6	1	1,003
3.	mr. B.  Brouwer		235	11.71%	Almelo	08/06/1875	periodiek	2,281	2,019	2,019	2,006	6	1	1,003
4.	mr. B.J.  Gratama	AR	206	10.27%	Almelo	08/06/1875	periodiek	2,281	2,019	2,019	2,006	6	1	1,003
1.	mr. J.R.  Corver Hooft	DZH(AR/DT)	1077	51.33%	Almelo	22/06/1875	herstemming	2,281	2,110	2,110	2,098	11	1	1,049
2.	mr. S.J. baron van Pallandt	(AH)*	1021	48.67%	Almelo	22/06/1875	herstemming	2,281	2,110	2,110	2,098	11	1	1,049
1.	H.A.  Insinger	(DT)*	1032	48.02%	Almelo	12/06/1877	periodiek	2,466	2,166	2,167	2,149	13	1	1,075
2.	mr. G.M. van der Linden	(AH)*	909	42.30%	Almelo	12/06/1877	periodiek	2,466	2,166	2,167	2,149	13	1	1,075
3.	jhr. M.W.C. de Jonge	AR	197	9.17%	Almelo	12/06/1877	periodiek	2,466	2,166	2,167	2,149	13	1	1,075
1.	H.A.  Insinger	(DT)*	1121	51.92%	Almelo	26/06/1877	herstemming	2,466	2,188	2,188	2,159	21	1	1,080
2.	mr. G.M. van der Linden	(AH)*	1038	48.08%	Almelo	26/06/1877	herstemming	2,466	2,188	2,188	2,159	21	1	1,080
1.	mr. J.R.  Corver Hooft	(DT)*	898	50.65%	Almelo	10/06/1879	periodiek	2,285	1,786	1,786	1,773	11	1	887
2.	H.P.  Gelderman	(AH)*	747	42.13%	Almelo	10/06/1879	periodiek	2,285	1,786	1,786	1,773	11	1	887
3.	I.  Esser	AR	117	6.60%	Almelo	10/06/1879	periodiek	2,285	1,786	1,786	1,773	11	1	887
1.	H.A.  Insinger	(DT)*	1018	49.08%	Almelo	14/06/1881	periodiek	2,408	2,086	2,087	2,074	8	1	1,037
2.	mr. A. van Laer	(AH)*	882	42.53%	Almelo	14/06/1881	periodiek	2,408	2,086	2,087	2,074	8	1	1,037
3.	J. van Alphen	AR	173	8.34%	Almelo	14/06/1881	periodiek	2,408	2,086	2,087	2,074	8	1	1,037
1.	H.A.  Insinger	(DT)*	1193	55.88%	Almelo	28/06/1881	herstemming	2,408	2,149	2,150	2,135	11	1	1,068
2.	mr. A. van Laer	(AH)*	942	44.12%	Almelo	28/06/1881	herstemming	2,408	2,149	2,150	2,135	11	1	1,068
1.	mr. J.R.  Corver Hooft	(DT)*	1065	50.28%	Almelo	12/06/1883	periodiek	2,470	2,135	2,136	2,118	10	1	1,059
2.	mr. A. van Laer	(AH)*	881	41.60%	Almelo	12/06/1883	periodiek	2,470	2,135	2,136	2,118	10	1	1,059
3.	J. van Alphen	AR	169	7.98%	Almelo	12/06/1883	periodiek	2,470	2,135	2,136	2,118	10	1	1,059
1.	mr. A. van Laer		959	46.89%	Almelo	06/05/1884	tussentijds	2,494	2,117	2,118	2,045	9	1	1,023
2.	mr. E.J.I. van Sonsbeeck		913	44.65%	Almelo	06/05/1884	tussentijds	2,494	2,117	2,118	2,045	9	1	1,023
3.	J. van Alphen		170	8.31%	Almelo	06/05/1884	tussentijds	2,494	2,117	2,118	2,045	9	1	1,023
1.	mr. A. van Laer		1177	50.91%	Almelo	20/05/1884	herstemming	2,494	2,333	2,333	2,312	17	1	1,156
2.	mr. E.J.I. van Sonsbeeck		1135	49.09%	Almelo	20/05/1884	herstemming	2,494	2,333	2,333	2,312	17	1	1,156
1.	mr. J.R.  Corver Hooft	(DT)*	1093	50.00%	Almelo	28/10/1884	algemeen	2,494	2,246	2,246	4,372	106	2	1,093
2.	mr. A. van Laer	(AH)*	1084	49.59%	Almelo	28/10/1884	algemeen	2,494	2,246	2,246	4,372	106	2	1,093
3.	J.E.  Stork	(AH)*	1018	46.57%	Almelo	28/10/1884	algemeen	2,494	2,246	2,246	4,372	106	2	1,093
4.	mr. A.H.M. van Berckel	(DT)*	964	44.10%	Almelo	28/10/1884	algemeen	2,494	2,246	2,246	4,372	106	2	1,093
5.	J. van Alphen	AR	200	9.15%	Almelo	28/10/1884	algemeen	2,494	2,246	2,246	4,372	106	2	1,093
1.	mr. J.R.  Corver Hooft	DT(AR)	1272	54.24%	Almelo	11/11/1884	herstemming	2,494	2,360	2,361	4,690	26	2	1,173
2.	mr. A.H.M. van Berckel	DT(AR)	1204	51.34%	Almelo	11/11/1884	herstemming	2,494	2,360	2,361	4,690	26	2	1,173
3.	mr. A. van Laer		1131	48.23%	Almelo	11/11/1884	herstemming	2,494	2,360	2,361	4,690	26	2	1,173
4.	J.E.  Stork		1082	46.14%	Almelo	11/11/1884	herstemming	2,494	2,360	2,361	4,690	26	2	1,173
1.	J. van Alphen		1202	52.67%	Almelo	28/11/1884	tussentijds	2,494	2,295	2,295	2,282	12	1	1,141
2.	mr. A. van Laer		1077	47.20%	Almelo	28/11/1884	tussentijds	2,494	2,295	2,295	2,282	12	1	1,141
1.	J. van Alphen	AR(DT)	1411	53.16%	Almelo	15/06/1886	algemeen	2,786	2,680	2,680	5,309	37	2	1,327
2.	mr. J.R.  Corver Hooft	DT(AR)	1405	52.93%	Almelo	15/06/1886	algemeen	2,786	2,680	2,680	5,309	37	2	1,327
3.	mr. A. van Laer	(AH)*	1261	47.50%	Almelo	15/06/1886	algemeen	2,786	2,680	2,680	5,309	37	2	1,327
4.	A.H.  Jannink	(AH)*	1224	46.11%	Almelo	15/06/1886	algemeen	2,786	2,680	2,680	5,309	37	2	1,327
1.	J. van Alphen	AR(DT)	1302	95.11%	Almelo	01/09/1887	algemeen	2,710	1,419	1,420	2,738	96	2	685
2.	mr. W.C.J.J.  Cremers	DT(AR)	1268	92.62%	Almelo	01/09/1887	algemeen	2,710	1,419	1,420	2,738	96	2	685
3.	mr. A. van Laer		59	4.31%	Almelo	01/09/1887	algemeen	2,710	1,419	1,420	2,738	96	2	685
1.	jhr. C.M.  Storm van 's Gravesande		679	77.96%	Deventer	27/08/1850	algemeen	1,019	880	880	871	4	1	436
2.	mr. A.J.  Duymaer van Twist		183	21.01%	Deventer	27/08/1850	algemeen	1,019	880	880	871	4	1	436
1.	mr. J.R.  Thorbecke		431	43.71%	Deventer	17/05/1853	algemeen	1,362	1,003	1,003	986	3	1	493
2.	jhr. C.M.  Storm van 's Gravesande		420	42.60%	Deventer	17/05/1853	algemeen	1,362	1,003	1,003	986	3	1	493
3.	W.A. baron van Schimmelpenninck van der Oye		114	11.56%	Deventer	17/05/1853	algemeen	1,362	1,003	1,003	986	3	1	493
1.	jhr. C.M.  Storm van 's Gravesande		542	51.08%	Deventer	31/05/1853	herstemming	1,362	1,067	1,067	1,061	3	1	531
2.	mr. J.R.  Thorbecke		519	48.92%	Deventer	31/05/1853	herstemming	1,362	1,067	1,067	1,061	3	1	531
1.	mr. J.R.  Thorbecke		553	51.44%	Deventer	10/06/1856	periodiek	1,392	1,101	1,101	1,075	5	1	538
2.	jhr. C.M.  Storm van 's Gravesande		476	44.28%	Deventer	10/06/1856	periodiek	1,392	1,101	1,101	1,075	5	1	538
3.	G.M.  Storm van 's Gravesande		26	2.42%	Deventer	10/06/1856	periodiek	1,392	1,101	1,101	1,075	5	1	538
1.	mr. J.R.  Thorbecke		403	84.49%	Deventer	12/06/1860	periodiek	1,405	521	521	477	37	1	239
2.	mr. H. van Loghem		56	11.74%	Deventer	12/06/1860	periodiek	1,405	521	521	477	37	1	239
1.	mr. G.  Dumbar		537	94.38%	Deventer	25/02/1862	tussentijds	1,467	577	577	569	6	1	285
1.	mr. G.  Dumbar		1323	82.53%	Deventer	14/06/1864	periodiek	2,598	1,630	1,630	1,603	17	1	802
2.	O. baron van Wassenaer van Catwijck		172	10.73%	Deventer	14/06/1864	periodiek	2,598	1,630	1,630	1,603	17	1	802
1.	mr. A. van Delden		757	47.46%	Deventer	14/06/1864	tussentijds	2,598	1,632	1,632	1,595	9	1	798
2.	mr. A.F.  Vos de Wael		394	24.70%	Deventer	14/06/1864	tussentijds	2,598	1,632	1,632	1,595	9	1	798
3.	mr. J.P.P. baron van Zuylen van Nijevelt		194	12.16%	Deventer	14/06/1864	tussentijds	2,598	1,632	1,632	1,595	9	1	798
4.	mr. W. baron van Lynden		156	9.78%	Deventer	14/06/1864	tussentijds	2,598	1,632	1,632	1,595	9	1	798
5.	C.L.M.  Smissaert van de Haere		51	3.20%	Deventer	14/06/1864	tussentijds	2,598	1,632	1,632	1,595	9	1	798
1.	mr. A. van Delden		1247	74.23%	Deventer	28/06/1864	herstemming	2,598	1,698	1,699	1,680	6	1	840
2.	mr. A.F.  Vos de Wael		433	25.77%	Deventer	28/06/1864	herstemming	2,598	1,698	1,699	1,680	6	1	840
1.	mr. A. van Delden		774	74.78%	Deventer	12/06/1866	periodiek	2,631	1,064	1,064	1,035	11	1	518
2.	O. baron van Wassenaer van Catwijck		238	23.00%	Deventer	12/06/1866	periodiek	2,631	1,064	1,064	1,035	11	1	518
1.	mr. A. van Delden		1013	52.75%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
2.	mr. G.  Dumbar		921	47.96%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
3.	mr. G.A.  Vos de Wael		427	22.23%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
4.	jhr.mr. P.J.  Teding van Berkhout		415	21.61%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
5.	mr. W.A.A.J. baron van Schimmelpenninck van der Oye		403	20.98%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
6.	J.A. van de Velde		394	20.52%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
7.	M.D. van Otterloo		157	8.18%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
8.	mr. H.C.  Dubois		36	1.87%	Deventer	30/10/1866	algemeen	2,631	1,985	1,985	3,841	115	2	960
1.	mr. G.  Dumbar		1084	68.69%	Deventer	13/11/1866	herstemming	2,631	1,593	1,593	1,578	11	1	789
2.	mr. G.A.  Vos de Wael		494	31.31%	Deventer	13/11/1866	herstemming	2,631	1,593	1,593	1,578	11	1	789
1.	mr. A. van Delden		1134	62.02%	Deventer	22/01/1868	algemeen	2,719	1,841	1,842	3,657	21	2	914
2.	mr. G.  Dumbar		1055	57.70%	Deventer	22/01/1868	algemeen	2,719	1,841	1,842	3,657	21	2	914
3.	mr. W.A.A.J. baron van Schimmelpenninck van der Oye		766	41.89%	Deventer	22/01/1868	algemeen	2,719	1,841	1,842	3,657	21	2	914
4.	E. baron van Lynden		665	36.37%	Deventer	22/01/1868	algemeen	2,719	1,841	1,842	3,657	21	2	914
1.	mr. G.  Dumbar	(AH)*	1242	68.43%	Deventer	08/06/1869	periodiek	2,725	1,828	1,828	1,815	11	1	908
2.	mr.dr. J.J.  Teding van Berkhout		532	29.31%	Deventer	08/06/1869	periodiek	2,725	1,828	1,828	1,815	11	1	908
1.	mr. A. van Delden	(AH)*	887	73.37%	Deventer	13/06/1871	periodiek	2,771	1,224	1,224	1,209	11	1	605
2.	mr. G.A.  Vos de Wael		111	9.18%	Deventer	13/06/1871	periodiek	2,771	1,224	1,224	1,209	11	1	605
3.	M.D. van Otterloo		102	8.44%	Deventer	13/06/1871	periodiek	2,771	1,224	1,224	1,209	11	1	605
4.	mr. W.L.F.C.  ridder van Rappard		58	4.80%	Deventer	13/06/1871	periodiek	2,771	1,224	1,224	1,209	11	1	605
5.	mr. A.F.  Vos de Wael		31	2.56%	Deventer	13/06/1871	periodiek	2,771	1,224	1,224	1,209	11	1	605
1.	mr. P.  Bluss̩ van Oud-Alblas		688	68.05%	Deventer	01/08/1872	tussentijds	2,814	1,032	1,033	1,011	14	1	506
2.	A. baron van Schimmelpenninck van der Oye		199	19.68%	Deventer	01/08/1872	tussentijds	2,814	1,032	1,033	1,011	14	1	506
3.	mr. W.A.A.J. baron van Schimmelpenninck van der Oye		113	11.18%	Deventer	01/08/1872	tussentijds	2,814	1,032	1,033	1,011	14	1	506
1.	mr. W.H.  Dullert	(AH)*	903	56.58%	Deventer	10/06/1873	periodiek	2,937	1,611	1,611	1,596	5	1	798
2.	A. baron van Schimmelpenninck van der Oye	AR	673	42.17%	Deventer	10/06/1873	periodiek	2,937	1,611	1,611	1,596	5	1	798
1.	A. baron van Schimmelpenninck van der Oye		1072	51.02%	Deventer	15/07/1873	tussentijds	2,937	2,132	2,134	2,101	15	1	1,051
2.	mr. W. van der Kaay		850	40.46%	Deventer	15/07/1873	tussentijds	2,937	2,132	2,134	2,101	15	1	1,051
3.	mr. G.  Dumbar		170	8.09%	Deventer	15/07/1873	tussentijds	2,937	2,132	2,134	2,101	15	1	1,051
1.	mr. P.  Bluss̩ van Oud-Alblas		1299	59.02%	Deventer	08/06/1875	periodiek	2,923	2,214	2,215	2,201	11	1	1,101
2.	mr. J.W.  Gefken	AR(DT/DZH)	898	40.80%	Deventer	08/06/1875	periodiek	2,923	2,214	2,215	2,201	11	1	1,101
1.	mr. A. van Delden	(AH)*	1355	57.71%	Deventer	12/06/1877	periodiek	3,064	2,356	2,356	2,348	4	1	1,174
2.	A. baron van Schimmelpenninck van der Oye	AR(DT)	992	42.25%	Deventer	12/06/1877	periodiek	3,064	2,356	2,356	2,348	4	1	1,174
1.	mr. P.  Bluss̩ van Oud-Alblas	(AH)*	1092	56.03%	Deventer	10/06/1879	periodiek	3,090	1,961	1,962	1,949	12	1	975
2.	mr. A.P.R.C. baron van Borch van Verwolde	AR(DT)	563	28.89%	Deventer	10/06/1879	periodiek	3,090	1,961	1,962	1,949	12	1	975
3.	mr. F.T.  Westerwoudt		273	14.01%	Deventer	10/06/1879	periodiek	3,090	1,961	1,962	1,949	12	1	975
1.	mr. A. van Delden	(AH)*	1234	58.73%	Deventer	14/06/1881	periodiek	3,173	2,111	2,111	2,101	6	1	1,051
2.	mr. A.P.R.C. baron van Borch van Verwolde	AR(DT)	859	40.89%	Deventer	14/06/1881	periodiek	3,173	2,111	2,111	2,101	6	1	1,051
1.	mr. P.  Bluss̩ van Oud-Alblas	(AH)*	1426	55.42%	Deventer	12/06/1883	periodiek	3,243	2,585	2,586	2,573	7	1	1,287
2.	mr. A.P.R.C. baron van Borch van Verwolde	AR(DT)	1141	44.35%	Deventer	12/06/1883	periodiek	3,243	2,585	2,586	2,573	7	1	1,287
1.	mr. A. van Delden	(AH)*	1621	58.29%	Deventer	28/10/1884	algemeen	3,297	2,793	2,793	5,562	16	2	1,391
2.	mr. P.  Bluss̩ van Oud-Alblas	(AH)*	1572	56.53%	Deventer	28/10/1884	algemeen	3,297	2,793	2,793	5,562	16	2	1,391
3.	A. baron van Schimmelpenninck van der Oye	AR(DT)	1193	42.90%	Deventer	28/10/1884	algemeen	3,297	2,793	2,793	5,562	16	2	1,391
4.	mr. A.P.R.C. baron van Borch van Verwolde	AR(DT)	1156	41.57%	Deventer	28/10/1884	algemeen	3,297	2,793	2,793	5,562	16	2	1,391
1.	mr. A. van Delden	(AH)*	1846	60.66%	Deventer	15/06/1886	algemeen	3,470	3,059	3,059	6,086	24	2	1,522
2.	mr. P.  Bluss̩ van Oud-Alblas	(AH)*	1804	59.28%	Deventer	15/06/1886	algemeen	3,470	3,059	3,059	6,086	24	2	1,522
3.	A. baron van Schimmelpenninck van der Oye	AR(DT)	1242	40.81%	Deventer	15/06/1886	algemeen	3,470	3,059	3,059	6,086	24	2	1,522
4.	C. baron van H̦vell	(DT)*	736	24.19%	Deventer	15/06/1886	algemeen	3,470	3,059	3,059	6,086	24	2	1,522
5.	mr. P.F.  Besier	AR	447	14.69%	Deventer	15/06/1886	algemeen	3,470	3,059	3,059	6,086	24	2	1,522
1.	mr. H.J.  Dijckmeester		1466	64.50%	Deventer	14/06/1887	tussentijds	3,438	2,280	2,280	2,273	5	1	1,137
2.	mr. R.J. graaf van Schimmelpenninck		608	26.75%	Deventer	14/06/1887	tussentijds	3,438	2,280	2,280	2,273	5	1	1,137
3.	mr. W.G. baron van Brantsen van de Zijp		196	8.62%	Deventer	14/06/1887	tussentijds	3,438	2,280	2,280	2,273	5	1	1,137
1.	mr. A. van Delden		1341	96.27%	Deventer	01/09/1887	algemeen	3,438	1,479	1,479	2,786	170	2	697
2.	mr. H.J.  Dijckmeester		1331	95.55%	Deventer	01/09/1887	algemeen	3,438	1,479	1,479	2,786	170	2	697
1.	mr. J.P.P. baron van Zuylen van Nijevelt		1509	95.36%	Zutphen	27/08/1850	algemeen	2,170	1,689	1,690	3,165	31	2	791
2.	mr. W.H.  Dullert		1435	90.68%	Zutphen	27/08/1850	algemeen	2,170	1,689	1,690	3,165	31	2	791
3.	mr. J.M. de Kempenaer		65	4.11%	Zutphen	27/08/1850	algemeen	2,170	1,689	1,690	3,165	31	2	791
4.	mr. G.  Groen van Prinsterer		40	2.53%	Zutphen	27/08/1850	algemeen	2,170	1,689	1,690	3,165	31	2	791
5.	R.W. van Lynden		33	2.09%	Zutphen	27/08/1850	algemeen	2,170	1,689	1,690	3,165	31	2	791
1.	mr. J.P.P. baron van Zuylen van Nijevelt		1122	89.19%	Zutphen	08/06/1852	periodiek	2,232	1,293	1,293	1,258	12	1	629
2.	mr. J.M. de Kempenaer		70	5.56%	Zutphen	08/06/1852	periodiek	2,232	1,293	1,293	1,258	12	1	629
1.	jhr. C.A.E.A. van Panhuys		891	65.13%	Zutphen	10/11/1852	tussentijds	2,232	1,378	1,378	1,368	6	1	684
2.	E. baron van Lynden		238	17.40%	Zutphen	10/11/1852	tussentijds	2,232	1,378	1,378	1,368	6	1	684
3.	W.J.  Knoop		134	9.80%	Zutphen	10/11/1852	tussentijds	2,232	1,378	1,378	1,368	6	1	684
4.	mr. J.M. de Kempenaer		32	2.34%	Zutphen	10/11/1852	tussentijds	2,232	1,378	1,378	1,368	6	1	684
1.	W.A. baron van Schimmelpenninck van der Oye		1090	56.73%	Zutphen	17/05/1853	algemeen	2,369	1,935	1,936	3,843	17	2	961
2.	mr. J.J.L. van der Brugghen		1089	56.67%	Zutphen	17/05/1853	algemeen	2,369	1,935	1,936	3,843	17	2	961
3.	mr. W.H.  Dullert		827	43.04%	Zutphen	17/05/1853	algemeen	2,369	1,935	1,936	3,843	17	2	961
4.	mr. J.P.P. baron van Zuylen van Nijevelt		785	40.85%	Zutphen	17/05/1853	algemeen	2,369	1,935	1,936	3,843	17	2	961
1.	mr. W.H.  Dullert		915	53.60%	Zutphen	13/06/1854	periodiek	2,369	1,728	1,728	1,707	16	1	854
2.	mr. J.J.L. van der Brugghen		775	45.40%	Zutphen	13/06/1854	periodiek	2,369	1,728	1,728	1,707	16	1	854
1.	W.A. baron van Schimmelpenninck van der Oye		982	56.73%	Zutphen	10/06/1856	periodiek	2,437	1,750	1,751	1,731	9	1	866
2.	jhr. C.A.E.A. van Panhuys		672	38.82%	Zutphen	10/06/1856	periodiek	2,437	1,750	1,751	1,731	9	1	866
3.	mr. J.J.L. van der Brugghen		57	3.29%	Zutphen	10/06/1856	periodiek	2,437	1,750	1,751	1,731	9	1	866
1.	mr. W.H.  Dullert		985	79.76%	Zutphen	08/06/1858	periodiek	2,484	1,255	1,255	1,235	7	1	618
2.	mr. H.A.  ridder van Rappard		146	11.82%	Zutphen	08/06/1858	periodiek	2,484	1,255	1,255	1,235	7	1	618
3.	J.E.H. baron van Nagell		69	5.59%	Zutphen	08/06/1858	periodiek	2,484	1,255	1,255	1,235	7	1	618
1.	mr. P.P. van Bosse		764	51.69%	Zutphen	24/04/1860	tussentijds	2,577	1,488	1,488	1,478	8	1	739
2.	mr. H.A.  ridder van Rappard		348	23.55%	Zutphen	24/04/1860	tussentijds	2,577	1,488	1,488	1,478	8	1	739
3.	mr. L.E.  Lenting		176	11.91%	Zutphen	24/04/1860	tussentijds	2,577	1,488	1,488	1,478	8	1	739
4.	mr. F.W.J. baron van Pallandt		164	11.10%	Zutphen	24/04/1860	tussentijds	2,577	1,488	1,488	1,478	8	1	739
1.	mr. P.P. van Bosse		1035	72.99%	Zutphen	12/06/1860	periodiek	2,577	1,454	1,454	1,418	19	1	709
2.	mr. F.W.J. baron van Pallandt		184	12.98%	Zutphen	12/06/1860	periodiek	2,577	1,454	1,454	1,418	19	1	709
3.	mr. H.A.  ridder van Rappard		137	9.66%	Zutphen	12/06/1860	periodiek	2,577	1,454	1,454	1,418	19	1	709
1.	mr. W.H.  Dullert		821	72.46%	Zutphen	10/06/1862	periodiek	2,657	1,152	1,152	1,133	13	1	567
2.	E. baron van Lynden		203	17.92%	Zutphen	10/06/1862	periodiek	2,657	1,152	1,152	1,133	13	1	567
3.	E.L. baron van Voorst tot Voorst		76	6.71%	Zutphen	10/06/1862	periodiek	2,657	1,152	1,152	1,133	13	1	567
1.	mr. P.P. van Bosse		791	52.80%	Zutphen	14/06/1864	periodiek	2,747	1,519	1,519	1,498	17	1	749
2.	mr. H.J.  Swaving		295	19.69%	Zutphen	14/06/1864	periodiek	2,747	1,519	1,519	1,498	17	1	749
3.	E. baron van Lynden		188	12.55%	Zutphen	14/06/1864	periodiek	2,747	1,519	1,519	1,498	17	1	749
4.	mr. L.E.  Lenting		182	12.15%	Zutphen	14/06/1864	periodiek	2,747	1,519	1,519	1,498	17	1	749
